Module,scaler_mean,scaler_scale,pca_mean
2588,0.1343546526971012,0.06072716430621077,5.567772089574823e-16
2589,0.34479258133067875,0.05983895013007708,7.801616133577624e-15
2590,0.06699156104417389,0.033838024575415064,-1.2518796610352547e-15
2591,0.041294259690685606,0.02829329000849884,-5.890772395499689e-16
2592,0.0955618058511761,0.03523413638057764,3.0855219807015523e-15
2593,0.4908435056973712,0.0796688565244776,7.968837592407338e-15
2594,0.05208982093645638,0.027245809422233196,2.8584078642485522e-15
2595,0.037107770138415534,0.02729748245763065,-5.902359850420761e-17
2596,0.2259014713549414,0.06336785405832555,-4.48510548118384e-15
2597,0.16310387557353656,0.0631927294411347,-2.0918977212196767e-15
2598,0.08932727789792949,0.03318097637284203,2.4429613945315128e-15
2599,0.9415984220675305,0.041809012663170164,-3.125799249791264e-14
2600,0.2455720604682782,0.0810480532909753,-3.1661362666954125e-15
2601,0.016003585137151246,0.009407564090811608,9.514748922064778e-16
2602,0.10441919973296604,0.04414774244624696,-7.572944952869606e-16
2603,0.09515774554926938,0.0372547615453826,2.9461104136824116e-16
2604,0.24229408769633878,0.05595704106119403,-3.1332115998610867e-15
2605,0.030763936120945162,0.02601214350252658,-1.4294574077006744e-15
2606,0.16153249760750832,0.056644940143744604,4.779390625382425e-15
2607,0.04954536803951735,0.019060388692141505,-5.6023171895582675e-15
2608,0.2522667507949326,0.04793819955245366,-1.0174627321722325e-14
2609,0.040729205777290375,0.015793529301728507,-6.886116667821411e-16
2610,0.18243636898906535,0.0556703658887503,4.3517411172016325e-15
2611,0.39526275813659145,0.058922871328138296,1.851675296387215e-15
2612,0.09062769995650427,0.03502282711072695,3.713190876758183e-16
2613,0.6835523157715518,0.052163035972349475,1.684341584087955e-14
2614,0.20096980114108193,0.05102603414724126,-9.804503190335242e-16
2615,0.14982089640455165,0.05276678494930127,1.0567577834034004e-15
2616,0.05508194181191121,0.035021370470155265,3.4757295251686327e-15
2617,0.059988772208941075,0.032708126034856434,1.981675451045169e-15
2618,0.09792237104184252,0.047422956134659605,3.1887227510923445e-15
2619,0.047469209574462004,0.0311152929720954,-2.4753700575138846e-15
2620,0.788738247843072,0.04814867383790043,-2.787289859670476e-14
2621,0.16657618871383498,0.03901760083947343,1.051416690900719e-15
2622,0.038780415947545305,0.02111518686913575,-3.608043776048617e-16
2623,0.2765495644280562,0.038290984240658285,4.9405694075247815e-15
2624,0.060448558812368956,0.04665019878942468,6.974923646552435e-16
2625,0.08566236937973151,0.06298587885748722,9.918861412437145e-16
2626,0.03150714248259609,0.020279755972033357,-3.933759891720609e-16
2627,0.049606632069546734,0.02471948991944204,-2.4140289680254627e-15
2628,0.42811524761487235,0.06442592624055875,-4.810894018449088e-15
2629,0.046919930631222254,0.024759172425500606,4.925211503404783e-16
2630,0.2383836719859381,0.045865480546298194,-8.373339348843458e-16
2631,0.04648638470554384,0.0361188891032382,2.4636015486096715e-15
2632,0.08376692204183056,0.0573620459129655,-1.8812957280292038e-15
2633,0.17158599888156462,0.10341701229234401,3.5466302649669386e-15
2634,0.03927770964929578,0.034784629985517325,1.553153488983112e-15
2635,0.07484937823742144,0.03992802335443332,-3.3770188935597553e-16
2636,0.13043607560515708,0.05376604949615583,-4.96956972927451e-15
2637,0.5866332863754518,0.05047586440550037,7.12476392300054e-15
2638,0.13885850408373082,0.054465408428530676,-5.208923094987892e-17
2639,0.05242819570991079,0.029729281013264018,-1.4165663641009824e-16
2640,0.053836459553903177,0.030212005315652563,-8.258958494993663e-16
2641,0.13844627222901593,0.056765003450798227,7.18023886343517e-16
2642,0.2839262819926444,0.06725038251879258,3.503539416979204e-15
2643,0.11090582691569718,0.043091452281542306,-9.847888251045584e-16
2644,0.09730506264748352,0.03857967728492198,1.7074295880181896e-15
2645,0.17621687404873773,0.08290383696604144,-1.6425217350618753e-16
2646,0.13064417303613912,0.05608402633838103,1.109643651879103e-15
2647,0.03100615643996453,0.025266981613711388,1.6278925732240227e-15
2648,0.033442149753209666,0.022136920345186998,-5.279534148413171e-16
2649,0.08397096042467483,0.028173057054893695,4.0181310478646605e-16
2650,0.35280541414834377,0.09566454274947518,-6.726051367675376e-15
2651,0.4455538542200502,0.06233129551522103,7.19667856510444e-15
2652,0.03956189570823098,0.0216079663413422,1.830817877529286e-15
2653,0.13852765781369578,0.06492240661290523,-2.2187803526054092e-15
2654,0.07359175507921718,0.02944275585136855,1.7853371169640807e-15
2655,0.3196603080380235,0.07156651224538743,-7.105644622380772e-15
2656,0.13889812591718226,0.043781931549669306,7.639753872648908e-16
2657,0.09258479191581942,0.06077705302715524,-7.071968581516408e-16
2658,0.26864967082718944,0.07478481992877378,6.918977965761637e-16
2659,0.10913722341909407,0.038019639906670524,4.696540322696765e-15
2660,0.024951141133529746,0.013421002433464956,-5.070597851867602e-15
2661,0.3237226014709725,0.07512269242884782,2.4970874827917363e-15
2662,0.04990049475107697,0.024529601347070887,-3.363258790840983e-15
2663,0.08910373118228551,0.03149039989462583,2.253250767820807e-16
2664,0.040521684504856346,0.03640348222037393,1.0077102593703027e-15
2665,0.04079376789227378,0.022846644132933924,-2.2947528671064727e-15
2666,0.10966308607810889,0.03289451384615149,-4.649104179113629e-16
2667,0.06660488970271045,0.02840347733117801,2.965302135895436e-16
2668,0.04692971079692811,0.0314136813347734,3.0110001612404114e-15
2669,0.048288688412393206,0.030976549922739325,-6.735208172872769e-16
2670,0.02974884404511487,0.017675626256832205,1.7316002947676121e-16
2671,0.11824995128042612,0.05272240768200414,-2.7178375517373045e-15
2672,0.8747371748851299,0.04326508632251835,3.782768111939723e-14
2673,0.633972611315965,0.06836127929406487,-2.191296357964493e-15
2674,0.25766957085182524,0.06577291862495854,5.325847757300829e-15
2675,0.17962652843425,0.037997680451762,5.109850355412731e-15
2676,0.11895995033626426,0.03143609196964377,-5.3664400603212065e-17
2677,0.5923528788121754,0.040467044761784095,-5.9675573897501014e-15
2678,0.15081334902556326,0.05187880747122759,3.1474424429360276e-16
2679,0.0646171743745046,0.05514501114841602,2.404306369130751e-15
2680,0.07115514295714961,0.03805137751169498,-2.4474153225168e-15
2681,0.05664538822335394,0.04468339189363791,-5.701027821167144e-16
2682,0.06655014608258861,0.030171790971166536,-3.789849133220396e-15
2683,0.029996456786170012,0.01974097015684464,-5.351955741669868e-16
2684,0.12664755420505228,0.05166462256573569,4.0838536437451126e-16
2685,0.17457337893382635,0.06399544858703045,2.963853704030302e-15
2686,0.06744376000466389,0.039457223384093125,1.6138065733355953e-15
2687,0.09563237226968375,0.03245131197658597,2.0846962990402142e-15
2688,0.9269876537681071,0.03320036280209165,-7.510032314807514e-14
2689,0.11977931681396563,0.0389913761961591,5.533009724811609e-16
2690,0.023187455393915302,0.01116236895666991,9.816746965945204e-16
2691,0.7447665570301003,0.04906017583964282,3.1008789795516344e-14
2692,0.06522187013480209,0.028538815920788628,3.561621534771074e-15
2693,0.055333380336997265,0.04023458804612952,-4.924125179505933e-16
2694,0.3851995974651879,0.05034466994373824,-4.293695210206391e-15
2695,0.06830131104977599,0.04592057563027789,-9.702320848599622e-16
2696,0.042311293064570224,0.016250974807681635,1.9598731567127194e-15
2697,0.5826376747804235,0.03439096428706887,-7.31965043045431e-15
2698,0.054711414800266846,0.04287915890452547,2.3544259967752015e-15
2699,0.05688340346267651,0.03873744676343034,-1.2659294501270539e-15
2700,0.19093914798673542,0.06450141948278684,2.394837245812438e-15
2701,0.08938206303550528,0.04508236308566958,1.1426860038024707e-15
2702,0.1397205859214896,0.048102724387670825,-2.648023135837849e-15
2703,0.6920026042802515,0.06391661340174713,-1.3130034857439067e-15
2704,0.42013183163217227,0.05267647481184017,9.600803880252049e-15
2705,0.08048271851141492,0.027011117588409,2.6899552383334762e-15
2706,0.09737817682669074,0.03888944075681572,9.249685890745271e-16
2707,0.061637314478727424,0.035295012661839535,1.6945204390201836e-15
2708,0.470813301790572,0.07295308365376754,9.493384552054054e-15
2709,0.05774145491996266,0.030701656772320944,7.765043228982993e-16
2710,0.12522483162611125,0.036188038641617744,6.907426721637194e-15
2711,0.0383284137783283,0.015110553233933802,-1.1260109319551164e-15
2712,0.08392782022635019,0.04048351585896454,-1.94582336762092e-15
2713,0.20405116307163282,0.043831425065543314,-2.775014399613466e-15
2714,0.0749589539795783,0.035602046703062815,-1.508324522757217e-15
2715,0.6065166541665014,0.11382511742501644,6.62208564420581e-15
2716,0.03825781302116674,0.04374073838910718,-1.660265025409766e-16
2717,0.06702983074498267,0.02994166621641426,4.441589156335722e-15
2718,0.025643595676435395,0.01233966454004807,-1.2305152910245293e-15
2719,0.05298976580684645,0.04941804954843478,-6.49078529563142e-17
2720,0.04899395644206211,0.035911195454334965,4.517025298411729e-16
2721,0.041516239701632915,0.03952832796871573,-1.7598447161377237e-16
2722,0.1489311949617756,0.060057668503321573,-3.0982681811147308e-15
2723,0.04763295515807771,0.024318649640090676,-4.309736593112749e-15
2724,0.8910657638138006,0.05406636696012031,-2.2261166600023126e-14
2725,0.08024444833029426,0.030574930888638194,1.0642715237037826e-15
2726,0.15023643241288484,0.07806136359628732,-9.098324760838775e-16
2727,0.08384224523684829,0.07609126247674619,-1.0238240638699177e-15
2728,0.06417016731924927,0.045381340456917336,-1.530268265513996e-16
2729,0.15068288238427643,0.038628762493956845,1.1404590398098273e-15
2730,0.8207212199955266,0.03837990401552579,3.203241470000481e-14
2731,0.18808137437184871,0.07561300456921552,-4.594099979035167e-15
2732,0.11784564393106202,0.042902637069534164,-2.8608701984192796e-15
2733,0.08986119483635585,0.0396058746025069,7.365004453231316e-16
2734,0.04924006704863578,0.02983077579230186,-1.4430002456396768e-16
2735,0.09021990055477387,0.038003314597041156,-2.4291831864144264e-15
2736,0.07666528284950536,0.033398777549099874,1.7501402226413264e-15
2737,0.9713243652268182,0.01641072823681716,-2.270952868387533e-14
2738,0.1018017419059027,0.03697416895630947,-2.5815401132282016e-15
2739,0.027918590241713653,0.009743142765390818,6.370384396842161e-15
2740,0.4271909824725363,0.05241130408057076,-2.5787518818878187e-15
2741,0.07308146323835389,0.04357361511145943,1.4359029295005205e-15
2742,0.10194492819572401,0.03674987497581762,2.14027534551515e-15
2743,0.11137651238222203,0.04397451090712114,-4.802456902834683e-16
2744,0.5343141388903677,0.08953082901530775,1.477364291639979e-14
2745,0.2289649646758973,0.03646806036504644,6.154386994954064e-16
2746,0.8155898348065852,0.05156878461566716,1.788313644446931e-14
2747,0.14902112629445405,0.04083440437117551,-1.789392726186456e-15
2748,0.35356037068343255,0.07552006379418366,-6.838771051229845e-16
2749,0.5752763698995744,0.06155591769604527,-1.694882546986467e-14
2750,0.9351842909706927,0.030224920484007767,-1.4412331587642133e-14
2751,0.1766606468452926,0.06235361265869168,-1.843564077942465e-15
2752,0.177368661325358,0.06269344138488576,3.0429290311674574e-15
2753,0.55332952285452,0.08202636911793196,6.5422770484369305e-15
2754,0.05103553866586652,0.04416291773431227,-2.6571482565881926e-16
2755,0.16329875293394613,0.05554724953646137,1.5935647380203486e-15
2756,0.02855709238335502,0.014678070786547542,2.0858867289793712e-15
2757,0.32820611324667837,0.13771896926699506,-3.689952598021941e-15
2758,0.2746304853380825,0.06866878770819816,4.327869149524394e-15
2759,0.04343103656586957,0.03581356088056816,7.071244365583841e-16
2760,0.0564933220109138,0.034182308565554195,1.5575349953751422e-15
2761,0.085458672542961,0.04615294220724341,6.712757478963194e-16
2762,0.039999599204200195,0.036991450532422636,-3.2090007972042196e-16
2763,0.04189698392543128,0.03528344724231021,1.2445650801163285e-15
2764,0.0987285466576678,0.04437229050253574,2.6144919381599986e-15
2765,0.0321270228469769,0.035950911666113694,-1.7786743303844647e-16
2766,0.07683038145806334,0.06814712549767933,-5.081098982889823e-16
2767,0.10575370377588365,0.04617685062149522,4.412285569164231e-16
2768,0.11177302572629821,0.04367106633715726,3.475367417202349e-15
2769,0.10558328319961419,0.060828258737055524,4.501002020903684e-16
2770,0.11512638832293628,0.04176024543907868,8.315447337733886e-16
2771,0.12813829930698775,0.05746636443596486,-1.8204615896935785e-15
2772,0.44172856510047104,0.051042976654576085,-5.124262252470814e-15
2773,0.18332941079984447,0.04825079862987427,7.66712923489994e-15
2774,0.17909693962710813,0.05169966704767681,5.215640197762451e-15
2775,0.8529182947568185,0.036108717508401195,3.063208887819164e-14
2776,0.8401889391432614,0.060676614817569044,-7.48426471192678e-15
2777,0.3619125903909695,0.0641322365852192,8.677772568797138e-15
2778,0.8934570918463277,0.029601704169835538,4.096563633361663e-15
2779,0.24805052272437608,0.08039843181540574,-1.1896333016311241e-15
2780,0.655883090964915,0.09192986274732963,5.3366385746960765e-15
2781,0.09002996258667573,0.03886446773848903,-7.685379476400627e-16
2782,0.574994553088595,0.07363385102047086,2.3099229277189615e-15
2783,0.06675867292284186,0.03300654974065662,-2.125718605270554e-15
2784,0.331676143966951,0.061656416689422074,-4.330594011970677e-15
2785,0.18698312992494556,0.0381857259436523,9.642247136993193e-15
2786,0.08198705713977626,0.04144454655269382,-1.6229679048825674e-16
2787,0.10347628681576174,0.04899151002728723,-2.7142345774727838e-15
2788,0.07691211886326305,0.035816642123500254,3.074369055340021e-15
2789,0.3090445609382496,0.04638858875870245,-9.404523257128087e-15
2790,0.13103026208382454,0.03488776096354892,3.9270608943443645e-15
2791,0.2002102752262764,0.06285338848071852,7.418143797283417e-16
2792,0.11418703377776342,0.06596795307649887,-9.25692805007094e-16
2793,0.15262737293419762,0.044704115170642156,-2.417794890874811e-15
2794,0.03559253386851561,0.01884245711801544,1.069087559655353e-15
2795,0.09135684480426742,0.034637772821566146,1.8195925305744982e-15
2796,0.1987023005326769,0.0648052865174314,-3.540039899980579e-15
2797,0.09734483976135469,0.03798104189760763,-1.5509084195921543e-16
2798,0.0671680405240776,0.05000957450350524,-2.4543677954694425e-16
2799,0.04585875754939433,0.03426892669388159,1.8061945358220094e-16
2800,0.049149477548181476,0.027539644130274352,-8.706523941320047e-16
2801,0.03588088611892571,0.02458043881055251,7.60662099373397e-16
2802,0.13177329082868602,0.04714903394213069,4.470801084928247e-15
2803,0.12075799432570065,0.045914727635011414,7.842172225801375e-16
2804,0.1454492636841431,0.04428516166017222,-1.863262751308286e-15
2805,0.25885229227201506,0.06770433705533387,1.2920012236994646e-16
2806,0.018127773161735826,0.009450748578410618,6.615712543999221e-17
2807,0.6975982063662265,0.03497819991191178,9.526653221456348e-16
2808,0.8302535603050714,0.03620404106111301,-2.5694819179509615e-14
2809,0.26958867775340123,0.05240909940276973,-1.1847738127235998e-14
2810,0.10093570468663378,0.06612305855242014,3.238693650439465e-16
2811,0.06120189771071606,0.025755101613441286,-3.286310848005743e-15
2812,0.15674537175386635,0.05092039562097363,-2.492027023962925e-16
2813,0.0528590671433148,0.03351120129663426,-3.1193428647524292e-15
2814,0.04796706466218183,0.02579101497903494,1.534939458279053e-15
2815,0.08794786813913114,0.03783948239932746,1.2311670853638395e-18
2816,0.09310517897509595,0.037086226708420385,-1.718600618778035e-15
2817,0.1282714616013163,0.047418316534778675,3.1571288310341106e-15
2818,0.06850445937184782,0.047244444375497706,-1.219253733273113e-15
2819,0.07734617215299931,0.04475239294100567,-3.603879534436357e-17
2820,0.1698718656394879,0.07916065875813647,-1.1500549009163396e-15
2821,0.039166834062940525,0.023022247197003364,1.3678990534324825e-15
2822,0.12854275880814559,0.04714806994520094,7.578919734313283e-16
2823,0.07883777346110081,0.03901138417678072,2.834255262897444e-15
2824,0.08432853901836286,0.03848856533938172,1.4275744462760003e-15
2825,0.17852116381275077,0.04915434362357508,6.407355620199705e-15
2826,0.023798492590835635,0.01794928090600283,-5.5945680790798e-17
